mean_kwh day hour holiday 3_days_ago 4_days_ago 5_days_ago 6_days_ago 7_days_ago 8_days_ago
1.397497979634718 448 23 False 1.3405174306003873 1.4358097159457714 1.5254669141381536 1.4184860416330485 1.3511021297192642 1.4953094546627943
1.0209541047188109 449 0 False 1.0393280568567274 1.1550731116849582 1.1860873143963848 1.0639010652033571 1.0722827174439244 1.1749067441110037
0.8214793148028443 449 1 False 0.8344991116136327 0.951281794706262 0.9472653324725628 0.8616061975468045 0.8818187832822334 0.9425866408518876
0.7423841305753069 449 2 False 0.749453561621709 0.8188933182698516 0.8048471594577146 0.7634105874757909 0.7866291754074553 0.8133956114875767
0.6970258564964447 449 3 False 0.7009124535616217 0.7349740154938669 0.7286426726920594 0.7103460296965785 0.7330130708407294 0.7491834462729914
0.6758510019392373 449 4 False 0.6835543530931999 0.6960516462233699 0.6970563266623628 0.6991583279535185 0.7088586412780379 0.7158564052920298
0.7053784744667096 449 5 False 0.7115298013245034 0.6891730148482892 0.7006287927695286 0.7362036797934152 0.7337763433919637 0.7169562762181348
0.8780163219133807 449 6 False 0.8612133742529479 0.723182052937379 0.7555911878631375 0.8818787927695287 0.8828683233822818 0.7708872216844143
1.2825412087912087 449 7 False 1.2331862380875465 0.8202780826339573 0.9405492253066494 1.2395534215622983 1.2368499273842182 0.8882663762504034
1.504600678733032 449 8 False 1.4254233564852206 1.007655907036798 1.1855915106520336 1.4805755326016783 1.4687829594965305 1.106026137463698
1.5958889786683903 449 9 False 1.5465653367791956 1.292520335700452 1.5201667204648162 1.610890735958683 1.5991332903017588 1.4048901258470474
1.6387171945701358 449 10 False 1.6151012760458732 1.4829257585539055 1.6690203357004518 1.6734254357650096 1.696077940939164 1.595305098418845
1.641761150614092 449 11 False 1.629913261185592 1.6143557133634605 1.6960585861846351 1.6441693027759847 1.7121090850411491 1.669994837044208
1.6690509049773754 449 12 False 1.6950767242771767 1.738578760490639 1.7634646546158812 1.68016559070368 1.749556398257221 1.683631655372701
1.5967386877828056 449 13 False 1.627228719108383 1.6683348934796645 1.7012398321497744 1.625655422853454 1.728718896240116 1.5881702161987736
1.6008624757595349 449 14 False 1.5976036181553868 1.5066496126533249 1.6245703679793415 1.615265655261459 1.7156764563498468 1.4210372700871248
1.6644726890756305 449 15 False 1.6443585850428042 1.4084464170432538 1.5845645577792122 1.6859460942543576 1.7596493464579637 1.3568407550822847
1.852973497091144 449 16 False 1.7935814892586013 1.463282440284054 1.6523862169141383 1.8365916720464817 1.904330643859932 1.4238310745401743
2.0043033290239176 449 17 False 1.8902563398481669 1.6554343124596511 1.721501452550032 1.9657740477727563 1.995385670485719 1.585395127460471
2.001975274725275 449 18 False 1.840263446939105 1.8994673983214976 1.8085230794060685 2.079192382182053 1.9793230595449407 1.771554856405292
2.12029476405947 449 19 False 2.0954992731384268 2.0497057779212398 2.1071576823757265 2.1790385732730795 2.1236244957237376 1.941530009680542
2.04237556561086 449 20 False 2.0527727346147637 1.980505487411233 1.9716428340865075 2.033081826985152 2.0479259319025336 1.8920772829945145
1.8842386877828052 449 21 False 1.9007695041188823 1.8064499677211103 1.7954251129761136 1.8967256294383477 1.8984908826851703 1.7601774766053566
1.5820421784098253 449 22 False 1.5891390728476822 1.530000322788896 1.5645690768237572 1.6640868302130407 1.6101783120864934 1.495460471119716
1.392327731092437 449 23 False 1.3701377806493296 1.3405174306003873 1.4358097159457714 1.5254669141381536 1.4184860416330485 1.3511021297192642
1.037066591239696 450 0 False 1.023496283128636 1.0393280568567274 1.1550731116849582 1.1860873143963848 1.0639010652033571 1.0722827174439244
0.8358163892031679 450 1 False 0.8269772139625081 0.8344991116136327 0.951281794706262 0.9472653324725628 0.8616061975468045 0.8818187832822334
0.7521693874252465 450 2 False 0.7446911764705881 0.749453561621709 0.8188933182698516 0.8048471594577146 0.7634105874757909 0.7866291754074553
0.710862615160821 450 3 False 0.7000214932126697 0.7009124535616217 0.7349740154938669 0.7286426726920594 0.7103460296965785 0.7330130708407294
0.6833038629384194 450 4 False 0.6840727213962507 0.6835543530931999 0.6960516462233699 0.6970563266623628 0.6991583279535185 0.7088586412780379
0.7137342815581057 450 5 False 0.7123627989657401 0.7115298013245034 0.6891730148482892 0.7006287927695286 0.7362036797934152 0.7337763433919637
0.8560357200581865 450 6 False 0.8719557207498384 0.8612133742529479 0.723182052937379 0.7555911878631375 0.8818787927695287 0.8828683233822818
1.2456794892516567 450 7 False 1.2706170006464124 1.2331862380875465 0.8202780826339573 0.9405492253066494 1.2395534215622983 1.2368499273842182
1.4613785356392437 450 8 False 1.4697907239819006 1.4254233564852206 1.007655907036798 1.1855915106520336 1.4805755326016783 1.4687829594965305
1.5815438823339258 450 9 False 1.6159553975436327 1.5465653367791956 1.292520335700452 1.5201667204648162 1.610890735958683 1.5991332903017588
1.6447824470664296 450 10 False 1.6525785391079508 1.6151012760458732 1.4829257585539055 1.6690203357004518 1.6734254357650096 1.696077940939164
1.611516728624535 450 11 False 1.6636441499676795 1.629913261185592 1.6143557133634605 1.6960585861846351 1.6441693027759847 1.7121090850411491
1.66756748020042 450 12 False 1.7218886554621846 1.6950767242771767 1.738578760490639 1.7634646546158812 1.68016559070368 1.749556398257221
1.6303937287861645 450 13 False 1.686217032967033 1.627228719108383 1.6683348934796645 1.7012398321497744 1.625655422853454 1.728718896240116
1.5809432681428803 450 14 False 1.6763991596638657 1.5976036181553868 1.5066496126533249 1.6245703679793415 1.615265655261459 1.7156764563498468
1.585801519314692 450 15 False 1.7698051066580478 1.6443585850428042 1.4084464170432538 1.5845645577792122 1.6859460942543576 1.7596493464579637
1.7024288023274607 450 16 False 1.947417744020685 1.7935814892586013 1.463282440284054 1.6523862169141383 1.8365916720464817 1.904330643859932
1.7995967350897042 450 17 False 2.0390648028442144 1.8902563398481669 1.6554343124596511 1.721501452550032 1.9657740477727563 1.995385670485719
1.838108938096008 450 18 False 2.00699531351002 1.840263446939105 1.8994673983214976 1.8085230794060685 2.079192382182053 1.9793230595449407
2.065655406497495 450 19 False 2.164650937297996 2.0954992731384268 2.0497057779212398 2.1071576823757265 2.1790385732730795 2.1236244957237376
1.9751194439954745 450 20 False 2.0942902391725924 2.0527727346147637 1.980505487411233 1.9716428340865075 2.033081826985152 2.0479259319025336
1.8200806529820592 450 21 False 1.928963316095669 1.9007695041188823 1.8064499677211103 1.7954251129761136 1.8967256294383477 1.8984908826851703
1.5840913205107483 450 22 False 1.6253897866839044 1.5891390728476822 1.530000322788896 1.5645690768237572 1.6640868302130407 1.6101783120864934
1.4268736059479552 450 23 False 1.39114883645766 1.3701377806493296 1.3405174306003873 1.4358097159457714 1.5254669141381536 1.4184860416330485
1.1273748181671246 451 0 False 1.0281697106836916 1.023496283128636 1.0393280568567274 1.1550731116849582 1.1860873143963848 1.0639010652033571
0.9069243575238404 451 1 False 0.8199663811217067 0.8269772139625081 0.8344991116136327 0.951281794706262 0.9472653324725628 0.8616061975468045
0.7803484726038468 451 2 False 0.7382170680459027 0.7446911764705881 0.749453561621709 0.8188933182698516 0.8048471594577146 0.7634105874757909
0.697587198965573 451 3 False 0.6948493615645708 0.7000214932126697 0.7009124535616217 0.7349740154938669 0.7286426726920594 0.7103460296965785
0.6662266041700339 451 4 False 0.6816017455956036 0.6840727213962507 0.6835543530931999 0.6960516462233699 0.6970563266623628 0.6991583279535185
0.6717830935833199 451 5 False 0.7125838047518992 0.7123627989657401 0.7115298013245034 0.6891730148482892 0.7006287927695286 0.7362036797934152
0.7352272506869243 451 6 False 0.8726387586875707 0.8719557207498384 0.8612133742529479 0.723182052937379 0.7555911878631375 0.8818787927695287
0.9062518183287538 451 7 False 1.2587114918377242 1.2706170006464124 1.2331862380875465 0.8202780826339573 0.9405492253066494 1.2395534215622983
1.1657924680782286 451 8 False 1.4944769678357848 1.4697907239819006 1.4254233564852206 1.007655907036798 1.1855915106520336 1.4805755326016783
1.452031679327623 451 9 False 1.6226515273961537 1.6159553975436327 1.5465653367791956 1.292520335700452 1.5201667204648162 1.610890735958683
1.624699369646032 451 10 False 1.6431645385485696 1.6525785391079508 1.6151012760458732 1.4829257585539055 1.6690203357004518 1.6734254357650096
1.6482060772587686 451 11 False 1.63650945530952 1.6636441499676795 1.629913261185592 1.6143557133634605 1.6960585861846351 1.6441693027759847
1.703500565702279 451 12 False 1.6556896718926783 1.7218886554621846 1.6950767242771767 1.738578760490639 1.7634646546158812 1.68016559070368
1.6393782123807985 451 13 False 1.5802451915306286 1.686217032967033 1.627228719108383 1.6683348934796645 1.7012398321497744 1.625655422853454
1.5552072086633262 451 14 False 1.5680108291579116 1.6763991596638657 1.5976036181553868 1.5066496126533249 1.6245703679793415 1.615265655261459
1.5229338936479715 451 15 False 1.5948652012283822 1.7698051066580478 1.6443585850428042 1.4084464170432538 1.5845645577792122 1.6859460942543576
1.588864069823824 451 16 False 1.7717307257152093 1.947417744020685 1.7935814892586013 1.463282440284054 1.6523862169141383 1.8365916720464817
1.702826410214967 451 17 False 1.8947409083562303 2.0390648028442144 1.8902563398481669 1.6554343124596511 1.721501452550032 1.9657740477727563
1.7690001616292226 451 18 False 1.871793922741232 2.00699531351002 1.840263446939105 1.8994673983214976 1.8085230794060685 2.079192382182053
2.010742363019234 451 19 False 2.111916599321157 2.164650937297996 2.0954992731384268 2.0497057779212398 2.1071576823757265 2.1790385732730795
1.952748504929691 451 20 False 2.076363989009213 2.0942902391725924 2.0527727346147637 1.980505487411233 1.9716428340865075 2.033081826985152
1.7336122514950705 451 21 False 1.9002563439469855 1.928963316095669 1.9007695041188823 1.8064499677211103 1.7954251129761136 1.8967256294383477
1.4988210764506222 451 22 False 1.603460643284306 1.6253897866839044 1.5891390728476822 1.530000322788896 1.5645690768237572 1.6640868302130407
1.3532479392274124 451 23 False 1.397497979634718 1.39114883645766 1.3701377806493296 1.3405174306003873 1.4358097159457714 1.5254669141381536
1.1468159043155004 452 0 False 1.0209541047188109 1.0281697106836916 1.023496283128636 1.0393280568567274 1.1550731116849582 1.1860873143963848
1.0165055762081785 452 1 False 0.8214793148028443 0.8199663811217067 0.8269772139625081 0.8344991116136327 0.951281794706262 0.9472653324725628
0.881046225957653 452 2 False 0.7423841305753069 0.7382170680459027 0.7446911764705881 0.749453561621709 0.8188933182698516 0.8048471594577146
0.7746731857119767 452 3 False 0.6970258564964447 0.6948493615645708 0.7000214932126697 0.7009124535616217 0.7349740154938669 0.7286426726920594
0.6938354614514305 452 4 False 0.6758510019392373 0.6816017455956036 0.6840727213962507 0.6835543530931999 0.6960516462233699 0.6970563266623628
0.6782804267011475 452 5 False 0.7053784744667096 0.7125838047518992 0.7123627989657401 0.7115298013245034 0.6891730148482892 0.7006287927695286
0.6866541134637142 452 6 False 0.8780163219133807 0.8726387586875707 0.8719557207498384 0.8612133742529479 0.723182052937379 0.7555911878631375
0.7543712623242282 452 7 False 1.2825412087912087 1.2587114918377242 1.2706170006464124 1.2331862380875465 0.8202780826339573 0.9405492253066494
0.9226636495878456 452 8 False 1.504600678733032 1.4944769678357848 1.4697907239819006 1.4254233564852206 1.007655907036798 1.1855915106520336
1.116842411508001 452 9 False 1.5958889786683903 1.6226515273961537 1.6159553975436327 1.5465653367791956 1.292520335700452 1.5201667204648162
1.3407210279618558 452 10 False 1.6387171945701358 1.6431645385485696 1.6525785391079508 1.6151012760458732 1.4829257585539055 1.6690203357004518
1.5146684984645225 452 11 False 1.641761150614092 1.63650945530952 1.6636441499676795 1.629913261185592 1.6143557133634605 1.6960585861846351
1.6590108291579115 452 12 False 1.6690509049773754 1.6556896718926783 1.7218886554621846 1.6950767242771767 1.738578760490639 1.7634646546158812
1.6457732342007434 452 13 False 1.5967386877828056 1.5802451915306286 1.686217032967033 1.627228719108383 1.6683348934796645 1.7012398321497744
1.5286447389688056 452 14 False 1.6008624757595349 1.5680108291579116 1.6763991596638657 1.5976036181553868 1.5066496126533249 1.6245703679793415
1.4188836269597542 452 15 False 1.6644726890756305 1.5948652012283822 1.7698051066580478 1.6443585850428042 1.4084464170432538 1.5845645577792122
1.413206077258769 452 16 False 1.852973497091144 1.7717307257152093 1.947417744020685 1.7935814892586013 1.463282440284054 1.6523862169141383
1.4943612413124294 452 17 False 2.0043033290239176 1.8947409083562303 2.0390648028442144 1.8902563398481669 1.6554343124596511 1.721501452550032
1.586156133828996 452 18 False 2.001975274725275 1.871793922741232 2.00699531351002 1.840263446939105 1.8994673983214976 1.8085230794060685
1.633724098917084 452 19 False 2.12029476405947 2.111916599321157 2.164650937297996 2.0954992731384268 2.0497057779212398 2.1071576823757265
1.817581218684338 452 20 False 2.04237556561086 2.076363989009213 2.0942902391725924 2.0527727346147637 1.980505487411233 1.9716428340865075
1.7714861807014708 452 21 False 1.8842386877828052 1.9002563439469855 1.928963316095669 1.9007695041188823 1.8064499677211103 1.7954251129761136
1.5713854856958138 452 22 False 1.5820421784098253 1.603460643284306 1.6253897866839044 1.5891390728476822 1.530000322788896 1.5645690768237572
1.272075965734605 452 23 False 1.392327731092437 1.397497979634718 1.39114883645766 1.3701377806493296 1.3405174306003873 1.4358097159457714
1.0663845780795345 453 0 False 1.037066591239696 1.0209541047188109 1.0281697106836916 1.023496283128636 1.0393280568567274 1.1550731116849582
0.8445221467830585 453 1 False 0.8358163892031679 0.8214793148028443 0.8199663811217067 0.8269772139625081 0.8344991116136327 0.951281794706262
0.744931458131264 453 2 False 0.7521693874252465 0.7423841305753069 0.7382170680459027 0.7446911764705881 0.749453561621709 0.8188933182698516
0.6886154219204655 453 3 False 0.710862615160821 0.6970258564964447 0.6948493615645708 0.7000214932126697 0.7009124535616217 0.7349740154938669
0.6660452634982218 453 4 False 0.6833038629384194 0.6758510019392373 0.6816017455956036 0.6840727213962507 0.6835543530931999 0.6960516462233699
0.6652148399612028 453 5 False 0.7137342815581057 0.7053784744667096 0.7125838047518992 0.7123627989657401 0.7115298013245034 0.6891730148482892
0.7679251535725833 453 6 False 0.8560357200581865 0.8780163219133807 0.8726387586875707 0.8719557207498384 0.8612133742529479 0.723182052937379
1.0276891367604268 453 7 False 1.2456794892516567 1.2825412087912087 1.2587114918377242 1.2706170006464124 1.2331862380875465 0.8202780826339573
1.348913029421274 453 8 False 1.4613785356392437 1.504600678733032 1.4944769678357848 1.4697907239819006 1.4254233564852206 1.007655907036798
1.6127866149369543 453 9 False 1.5815438823339258 1.5958889786683903 1.6226515273961537 1.6159553975436327 1.5465653367791956 1.292520335700452
